Momentum,TPC_Signal,TOF_Signal,PID
0.874618,93.007812,0.677588,5
0.913072,93.009766,0.681831,5
0.883573,93.033203,0.680815,5
0.910765,93.0625,0.692639,5
0.920672,93.068359,0.662836,5
0.836025,93.089844,0.618661,5
0.809007,93.091797,0.63332,5
0.87426,93.09375,0.665406,5
0.941386,93.099609,0.689434,5
0.86542,93.121094,0.678034,5
0.916062,93.138672,0.70251,5
0.926787,93.189453,0.693572,5
0.946355,93.189453,0.712387,5
1.009175,93.207031,0.724499,5
0.884758,93.212891,0.679325,5
0.894607,93.224609,0.684651,5
0.916729,93.298828,0.700944,5
0.995463,93.320312,0.718424,5
0.916897,93.34375,0.680586,5
0.922431,93.349609,0.690842,5
1.080036,93.375,0.746768,5
0.826795,93.410156,0.659571,5
0.8723,93.509766,0.672298,5
0.844604,93.527344,0.664725,5
0.888021,93.568359,0.680424,5
0.824476,93.583984,0.656122,5
0.878724,93.589844,0.681639,5
0.918626,93.59375,0.685049,5
1.057667,93.597656,0.735669,5
0.919451,93.607422,0.696549,5
0.819934,93.625,0.64578,5
0.813595,93.650391,0.646526,5
0.858143,93.667969,0.662713,5
0.859884,93.669922,0.64749,5
1.020374,93.671875,0.710774,5
0.877084,93.677734,0.691079,5
0.970545,93.746094,0.7136,5
0.998178,93.783203,0.715141,5
0.930882,93.798828,0.693908,5
0.815741,93.859375,0.647887,5
0.855387,93.912109,0.606695,5
0.953153,93.982422,0.706405,5
0.990923,93.984375,0.71814,5
0.855991,94,0.669586,5
0.929726,94.003906,0.702633,5
0.903222,94.039062,0.687806,5
1.004809,94.046875,0.704157,5
0.909024,94.078125,0.675086,5
0.90109,94.103516,0.684421,5
0.853773,94.121094,0.666601,5
0.930945,94.160156,0.707069,5
0.847421,94.232422,0.659289,5
0.955885,94.275391,0.703864,5
0.805996,94.287109,0.648187,5
0.976253,94.302734,0.71196,5
0.973995,94.314453,0.711079,5
0.916808,94.357422,0.688478,5
0.978795,94.382812,0.705321,5
0.864288,94.417969,0.665891,5
0.847894,94.429688,0.659374,5
0.865243,94.46875,0.672406,5
0.866737,94.480469,0.670915,5
0.91912,94.521484,0.687093,5
0.863374,94.542969,0.667027,5
0.927773,94.583984,0.700701,5
0.895947,94.628906,0.67526,5
0.877375,94.666016,0.606912,5
0.870828,94.677734,0.655961,5
0.847374,94.703125,0.66953,5
0.857893,94.724609,0.669778,5
0.900233,94.775391,0.682665,5
0.874409,94.820312,0.67217,5
0.906508,94.835938,0.669305,5
0.851626,94.886719,0.673721,5
0.877683,94.925781,0.682442,5
0.938434,94.925781,0.691384,5
0.887349,94.962891,0.674022,5
0.861553,94.96875,0.672768,5
0.816196,95.052734,0.650669,5
0.871852,95.064453,0.682653,5
0.853975,95.076172,0.65759,5
0.936935,95.076172,0.706586,5
0.946155,95.111328,0.72925,5
0.882376,95.119141,0.67686,5
0.862495,95.123047,0.645944,5
0.887626,95.197266,0.68569,5
0.865878,95.306641,0.671419,5
0.880524,95.306641,0.651205,5
0.898137,95.398438,0.66989,5
0.810102,95.410156,0.650745,5
0.812124,95.427734,0.649565,5
0.865121,95.490234,0.667545,5
1.057853,95.490234,0.729399,5
0.917799,95.496094,0.68943,5
0.91867,95.548828,0.695153,5
0.901498,95.599609,0.621421,5
0.911749,95.626953,0.688931,5
0.807401,95.636719,0.65287,5
0.895274,95.675781,0.679302,5
0.866577,95.689453,0.666297,5
0.910862,95.689453,0.687948,5
0.837401,95.820312,0.659109,5
0.958827,95.828125,0.705273,5
0.934715,95.851562,0.717429,5
0.874844,95.994141,0.676549,5
0.990574,96.017578,0.877977,5
0.881416,96.058594,0.667898,5
0.922297,96.066406,0.687369,5
0.950533,96.162109,0.692894,5
0.975233,96.179688,0.659759,5
0.853331,96.224609,0.731559,5
0.913352,96.292969,0.732245,5
0.881078,96.378906,0.677145,5
0.840388,96.408203,0.661898,5
0.94429,96.429688,0.692544,5
0.865257,96.503906,0.672655,5
0.825961,96.513672,0.656807,5
0.785143,96.535156,0.63995,5
0.914549,96.541016,0.697955,5
0.800139,96.5625,0.639038,5
0.845657,96.568359,0.634748,5
0.930364,96.568359,0.69214,5
1.003587,96.578125,0.695213,5
0.876581,96.617188,0.660575,5
0.915404,96.681641,0.675257,5
0.780977,96.703125,0.62543,5
0.873137,96.714844,0.656482,5
0.865074,96.744141,0.670407,5
0.898261,96.8125,0.685639,5
0.840683,96.818359,0.586067,5
0.928093,96.888672,0.678368,5
0.823817,96.902344,0.647137,5
0.825226,96.908203,0.657915,5
0.937135,96.908203,0.656316,5
0.991546,96.974609,0.70874,5
0.885384,96.994141,0.578888,5
0.910787,97.068359,0.685091,5
0.790732,97.087891,0.560033,5
0.828917,97.095703,0.648823,5
0.861621,97.105469,0.668192,5
0.971466,97.119141,0.705606,5
0.894045,97.123047,0.639317,5
0.847194,97.126953,0.664646,5
0.961617,97.130859,0.692403,5
0.921666,97.197266,0.699457,5
0.848047,97.277344,0.666941,5
0.880695,97.3125,0.675965,5
0.908435,97.384766,0.669284,5
0.932577,97.384766,0.702326,5
0.830865,97.388672,0.661348,5
0.874214,97.408203,0.674495,5
0.932037,97.439453,0.684328,5
0.827288,97.443359,0.648951,5
0.913582,97.523438,0.672638,5
0.866576,97.572266,0.679157,5
0.872307,97.587891,0.675334,5
0.886627,97.623047,0.685937,5
0.891855,97.648438,0.675788,5
0.800323,97.652344,0.640609,5
0.908696,97.730469,0.665936,5
0.833783,97.835938,0.66114,5
0.926544,97.841797,0.68917,5
0.80233,97.859375,0.645724,5
0.832253,97.882812,0.653871,5
0.887056,97.917969,0.671296,5
0.890161,97.951172,0.683844,5
0.895244,97.992188,0.684445,5
0.943842,98.003906,0.706155,5
0.884837,98.019531,0.686322,5
0.921535,98.125,0.695719,5
0.845275,98.140625,0.666485,5
0.817962,98.146484,0.637627,5
0.952313,98.189453,0.695058,5
0.763729,98.197266,0.629179,5
0.873083,98.25,0.665395,5
0.896856,98.373047,0.686214,5
0.759954,98.441406,0.619653,5
0.829256,98.441406,0.659177,5
0.903558,98.472656,0.680721,5
0.822531,98.488281,0.655699,5
0.849117,98.515625,0.672331,5
0.866825,98.564453,0.668952,5
0.834101,98.578125,0.664743,5
0.893079,98.585938,0.684889,5
0.831908,98.59375,0.663821,5
0.889798,98.628906,0.656557,5
0.855547,98.632812,0.671032,5
0.854496,98.634766,0.662558,5
0.894249,98.78125,0.672907,5
0.825725,98.806641,0.662261,5
0.963234,98.871094,0.692522,5
0.926368,98.875,0.692928,5
0.782197,98.884766,0.63627,5
0.846455,98.888672,0.634272,5
0.870393,98.914062,0.663907,5
0.849092,98.982422,0.63936,5
0.812267,98.986328,0.544187,5
0.795071,99.058594,0.652884,5
0.918614,99.115234,0.686708,5
0.843659,99.130859,0.640634,5
0.861547,99.193359,0.657682,5
0.804254,99.246094,0.643066,5
0.88126,99.28125,0.675807,5
0.924749,99.306641,0.695785,5
0.801399,99.353516,0.642498,5
0.847951,99.394531,0.660542,5
0.949653,99.429688,0.691558,5
0.850407,99.458984,0.658388,5
0.819616,99.513672,0.655946,5
0.867418,99.529297,0.676325,5
0.946115,99.529297,0.699158,5
0.827614,99.550781,0.646173,5
0.921338,99.554688,0.666371,5
0.722623,99.570312,0.605799,5
0.787246,99.603516,0.621466,5
0.794454,99.722656,0.640301,5
0.885049,99.822266,0.664621,5
0.790836,99.894531,0.641449,5
0.846254,99.917969,0.632972,5
0.875437,99.958984,0.676338,5
0.859794,99.966797,0.669837,5
0.7836,99.982422,0.635244,5
0.878206,100.039062,0.66304,5
0.745462,100.050781,0.614574,5
0.868999,100.111328,0.674738,5
0.846311,100.173828,0.660004,5
0.817872,100.220703,0.657103,5
0.777483,100.263672,0.6216,5
0.905492,100.275391,0.677281,5
0.948225,100.275391,0.703025,5
0.908112,100.417969,0.651269,5
0.846609,100.449219,0.663279,5
0.817815,100.507812,0.646902,5
0.9121,100.533203,0.693245,5
0.761068,100.564453,0.626801,5
0.892706,100.59375,0.682527,5
0.882549,100.630859,0.676776,5
0.970043,100.640625,0.705961,5
0.888011,100.662109,0.679904,5
0.923213,100.726562,0.693578,5
0.843839,100.792969,0.664726,5
0.883143,100.859375,0.680999,5
0.827424,100.861328,0.658391,5
0.859756,100.867188,0.670989,5
0.792102,100.933594,0.605062,5
0.975936,100.9375,0.698237,5
0.851653,100.972656,0.668791,5
0.88733,100.976562,0.679889,5
0.872028,101.015625,0.675627,5
0.837366,101.025391,0.663217,5
0.813876,101.029297,0.643764,5
0.856058,101.064453,0.635416,5
0.855836,101.138672,0.658854,5
0.766616,101.148438,0.61988,5
0.83945,101.152344,0.658534,5
0.783241,101.203125,0.633029,5
0.799862,101.302734,0.636452,5
0.823458,101.306641,0.649848,5
0.912588,101.332031,0.688791,5
0.810392,101.394531,0.643655,5
0.866843,101.484375,0.664916,5
0.75848,101.5,0.622741,5
0.783029,101.607422,0.63348,5
0.732215,101.654297,0.627706,5
0.881735,101.673828,0.661298,5
0.877437,101.753906,0.677096,5
0.846651,101.806641,0.619821,5
0.790537,101.849609,0.638766,5
0.794061,101.867188,0.62899,5
0.855266,101.898438,0.65345,5
0.814585,102.017578,0.640793,5
0.807328,102.03125,0.647287,5
0.790652,102.181641,0.641957,5
0.873248,102.298828,0.669594,5
0.785318,102.335938,0.635023,5
0.793409,102.359375,0.644083,5
0.769411,102.361328,0.632432,5
0.752171,102.404297,0.615833,5
0.875698,102.431641,0.677577,5
0.832732,102.576172,0.635324,5
0.801832,102.580078,0.645355,5
0.799695,102.587891,0.54769,5
0.807566,102.589844,0.613563,5
0.866113,102.634766,0.673771,5
0.830642,102.671875,0.656827,5
0.850755,102.679688,0.621368,5
0.954371,102.685547,0.705307,5
0.831573,102.705078,0.645821,5
0.794229,102.728516,0.631402,5
0.858632,102.837891,0.660103,5
0.809451,102.958984,0.643584,5
0.8835,103.041016,0.663598,5
0.84656,103.068359,0.642376,5
0.830849,103.189453,0.648358,5
0.812188,103.208984,0.602575,5
0.901181,103.271484,0.675999,5
0.804761,103.322266,0.649212,5
0.824121,103.433594,0.651454,5
0.878323,103.529297,0.634014,5
0.852899,103.583984,0.660557,5
0.767658,103.697266,0.622566,5
0.770591,103.779297,0.631575,5
0.768721,103.816406,0.600651,5
0.919679,103.919922,0.676156,5
0.822853,103.972656,0.648795,5
0.774079,104.076172,0.629538,5
0.779969,104.320312,0.61987,5
0.783632,104.400391,0.63144,5
0.822834,104.400391,0.641931,5
0.744863,104.427734,0.610464,5
0.794327,104.429688,0.648277,5
0.850472,104.535156,0.666251,5
0.871086,104.720703,0.631497,5
0.888859,104.740234,0.677907,5
0.846309,104.75,0.656496,5
0.750139,104.755859,0.62117,5
0.801685,104.960938,0.630898,5
0.832555,105,0.92304,5
0.828245,105.011719,0.655505,5
0.825401,105.193359,0.677597,5
0.856334,105.232422,0.662001,5
0.757395,105.355469,0.625541,5
0.891996,105.431641,0.554304,5
0.80535,105.439453,0.627014,5
0.808802,105.455078,0.623376,5
0.871883,105.505859,0.671266,5
0.873322,105.507812,0.66733,5
0.791644,105.509766,0.637536,5
0.771627,105.556641,0.625598,5
0.782098,105.580078,0.591156,5
0.786867,105.626953,0.629725,5
0.816314,105.667969,0.649709,5
0.731687,105.671875,0.610864,5
0.777124,105.722656,0.630461,5
0.758326,105.748047,0.62354,5
0.805219,105.865234,0.631219,5
0.837129,105.894531,0.662064,5
0.80162,105.898438,0.636214,5
0.791226,105.923828,0.639917,5
0.88612,106.042969,0.674187,5
0.778244,106.070312,0.634424,5
0.918908,106.09375,0.691872,5
0.741065,106.248047,0.611886,5
0.7853,106.359375,0.634286,5
0.795704,106.400391,0.606,5
0.803822,106.404297,0.648575,5
0.768801,106.464844,0.631822,5
0.850448,106.488281,0.643045,5
0.833822,106.525391,0.662124,5
0.802907,106.59375,0.644581,5
0.799198,106.685547,0.640106,5
0.746081,106.734375,0.575291,5
0.746972,106.802734,0.609613,5
0.773602,106.832031,0.640255,5
0.882394,106.849609,0.673166,5
0.884603,106.921875,0.680228,5
0.77267,106.925781,0.590772,5
0.799987,106.958984,0.643956,5
0.810159,106.982422,0.646473,5
0.758897,107.048828,0.582746,5
0.836135,107.082031,0.658649,5
0.683138,107.115234,0.578582,5
0.862929,107.189453,0.596442,5
0.813973,107.195312,0.651824,5
0.794993,107.224609,0.62967,5
0.742758,107.330078,0.59043,5
0.797086,107.402344,0.612155,5
0.824384,107.648438,0.662939,5
0.745244,107.681641,0.614506,5
0.849562,107.681641,0.657406,5
0.848991,107.722656,0.659032,5
0.808985,107.724609,0.654736,5
0.797567,107.757812,0.643981,5
0.835328,107.865234,0.648219,5
0.819474,107.982422,0.651035,5
0.778696,108.025391,0.6232,5
0.791597,108.037109,0.614693,5
0.739404,108.082031,0.604429,5
0.846606,108.083984,0.65835,5
0.897723,108.123047,0.678855,5
0.737802,108.171875,0.621647,5
0.787498,108.191406,0.851231,5
0.875468,108.216797,0.641897,5
0.875008,108.21875,0.648993,5
0.762425,108.259766,0.605375,5
0.82997,108.347656,0.650612,5
0.810892,108.458984,0.532079,5
0.780735,108.472656,0.604087,5
0.794709,108.482422,0.641792,5
0.749913,108.513672,0.575981,5
0.849035,108.525391,0.653112,5
0.77748,108.576172,0.623668,5
0.811361,108.615234,0.630393,5
0.764551,108.685547,0.621253,5
0.793136,108.703125,0.638523,5
0.781139,108.755859,0.63635,5
0.81518,108.763672,0.644431,5
0.760316,108.853516,0.626003,5
0.819237,108.867188,0.653825,5
0.858489,108.900391,0.667557,5
0.763897,109.001953,0.631356,5
0.823101,109.083984,0.657668,5
0.797871,109.15625,0.638326,5
0.815818,109.15625,0.653502,5
0.777604,109.289062,0.633001,5
0.819807,109.40625,0.639494,5
0.830988,109.455078,0.639993,5
0.830833,109.517578,0.623778,5
0.752427,109.621094,0.620034,5
0.789466,109.666016,0.640779,5
0.769411,109.701172,0.604458,5
0.766783,109.759766,0.613844,5
0.743101,109.779297,0.61651,5
0.770628,109.800781,0.633469,5
0.768729,109.882812,0.557582,5
0.71818,110.052734,0.602636,5
0.696222,110.123047,0.563663,5
0.755883,110.152344,0.608258,5
0.770368,110.367188,0.622299,5
0.850704,110.521484,0.622482,5
0.775006,110.558594,0.630532,5
0.887351,110.601562,0.61329,5
0.782955,110.617188,0.630466,5
0.765448,110.759766,0.625392,5
0.811151,110.820312,0.650906,5
0.784301,110.84375,0.594788,5
0.750332,110.869141,0.617746,5
0.767848,110.943359,0.614413,5
0.719747,110.964844,0.600686,5
0.738952,111.011719,0.610449,5
0.798868,111.056641,0.629602,5
0.7831,111.144531,0.593926,5
0.753804,111.216797,0.586543,5
0.745865,111.246094,0.614405,5
0.792941,111.263672,0.626626,5
0.717772,111.269531,0.601507,5
0.765465,111.355469,0.616646,5
0.772036,111.615234,0.620636,5
0.750017,111.697266,0.615051,5
0.778757,111.740234,0.632082,5
0.780619,111.802734,0.624407,5
0.751498,112.009766,0.597324,5
0.805179,112.09375,0.645435,5
0.712236,112.257812,0.595206,5
0.751419,112.267578,0.615135,5
0.771944,112.34375,0.621804,5
0.718307,112.378906,0.60127,5
0.731075,112.419922,0.594431,5
0.783594,112.527344,0.63438,5
0.741899,112.542969,0.565234,5
0.662193,112.673828,0.561933,5
0.847104,112.697266,0.655249,5
0.736635,112.875,0.598675,5
0.739524,112.994141,0.613485,5
0.830275,113.166016,0.658441,5
0.726162,113.183594,0.594184,5
0.765879,113.302734,0.622245,5
0.874122,113.378906,0.668446,5
0.783431,113.388672,0.632089,5
0.797364,113.515625,0.630618,5
0.775956,113.734375,0.612073,5
0.719795,113.761719,0.596652,5
0.760748,113.814453,0.64881,5
0.788607,113.988281,0.59214,5
0.804825,114.238281,0.617941,5
0.795193,114.291016,0.648402,5
0.763093,114.433594,0.61856,5
0.754476,114.503906,0.625026,5
0.792862,114.505859,0.6484,5
0.741206,114.574219,0.624035,5
0.74017,114.578125,0.585393,5
0.740617,114.580078,0.613737,5
0.791984,114.898438,0.643548,5
0.759928,114.966797,0.611729,5
0.737825,115.083984,0.630014,5
0.751541,115.126953,0.612919,5
0.799942,115.136719,0.641008,5
0.713444,115.193359,0.590391,5
0.805542,115.34375,0.638393,5
0.752754,115.480469,0.618441,5
0.769174,115.505859,0.624042,5
0.767285,115.513672,0.620575,5
0.754494,115.601562,0.619931,5
0.709305,115.660156,0.595549,5
0.806261,115.708984,0.627954,5
0.699112,115.761719,0.588288,5
0.738401,115.775391,0.606345,5
0.723787,115.798828,0.593088,5
0.732699,115.8125,0.587292,5
0.760213,115.833984,0.610289,5
0.789598,115.886719,0.54313,5
0.700281,116.0625,0.588989,5
0.740544,116.1875,0.606048,5
0.704922,116.220703,0.589062,5
0.807653,116.25,0.633783,5
0.72298,116.353516,0.609147,5
0.749957,116.386719,0.62046,5
0.758969,116.457031,0.611818,5
0.68478,116.480469,0.607078,5
0.860942,116.699219,0.634647,5
0.745409,116.714844,0.607142,5
0.767531,116.722656,0.576316,5
0.761825,116.736328,0.613802,5
0.756448,116.824219,0.615885,5
0.833036,116.953125,0.739359,5
0.820421,116.978516,0.642505,5
0.725901,117.054688,0.525031,5
0.739552,117.082031,0.610152,5
0.828405,117.082031,0.623283,5
0.773624,117.107422,0.628843,5
0.774486,117.107422,0.609217,5
0.734841,117.169922,0.601698,5
0.878329,117.191406,0.666338,5
0.716935,117.203125,0.628551,5
0.737187,117.214844,0.620276,5
0.770037,117.287109,0.61271,5
0.817369,117.359375,0.625496,5
0.80468,117.574219,0.631556,5
0.752946,117.576172,0.624124,5
0.668018,117.789062,0.574519,5
0.74456,117.878906,0.59118,5
0.818749,118.058594,0.637408,5
0.782305,118.070312,0.576108,5
0.786025,118.080078,0.634818,5
0.696759,118.179688,0.575307,5
0.776043,118.261719,0.631273,5
0.82434,118.357422,0.659259,5
0.740155,118.470703,0.611433,5
0.731918,118.484375,0.593023,5
0.716168,118.589844,0.599542,5
0.705835,118.753906,0.599281,5
0.706396,118.796875,0.593551,5
0.787888,118.824219,0.634951,5
0.737887,119.222656,0.610443,5
0.740696,119.267578,0.573602,5
0.791589,119.324219,0.614915,5
0.760867,119.449219,0.617884,5
0.689501,119.714844,0.579116,5
0.726648,119.794922,0.603475,5
0.732319,120.224609,0.614936,5
0.710599,120.326172,0.584711,5
0.765007,120.523438,0.620549,5
0.694428,120.603516,0.58407,5
0.702662,120.623047,0.592188,5
0.710748,120.707031,0.595279,5
0.675166,120.757812,0.581053,5
0.711472,120.857422,0.574074,5
0.827468,121.105469,0.631694,5
0.717915,121.242188,0.602466,5
0.670957,121.289062,0.55225,5
0.755286,121.408203,0.618027,5
0.724959,121.417969,0.594374,5
0.705837,121.484375,0.590576,5
0.745698,121.630859,0.613957,5
0.707274,121.677734,0.602399,5
0.736556,121.832031,0.579288,5
0.773872,121.835938,0.63207,5
0.735178,122.179688,0.548552,5
0.667452,122.207031,0.532553,5
0.690563,122.246094,0.585595,5
0.706419,122.380859,0.600223,5
0.773851,122.445312,0.577296,5
0.700187,122.603516,0.523496,5
0.744797,122.691406,0.621285,5
0.720513,122.707031,0.587754,5
0.684481,122.839844,0.582522,5
0.716578,122.890625,0.573264,5
0.711658,122.970703,0.596878,5
0.792178,122.984375,0.591189,5
0.713393,123.076172,0.595608,5
0.680346,123.126953,0.581145,5
0.744744,123.152344,0.604318,5
0.734958,123.384766,0.588838,5
0.723909,123.441406,0.591373,5
0.691978,123.449219,0.577726,5
0.751133,123.458984,0.586794,5
0.662755,123.503906,0.554501,5
0.738183,123.53125,0.607622,5
0.724274,123.662109,0.594956,5
0.757933,123.701172,0.632138,5
0.737393,123.767578,0.610184,5
0.745101,123.814453,0.68309,5
0.758735,123.865234,0.61457,5
0.72542,123.931641,0.604108,5
0.730977,123.943359,0.613292,5
0.73399,124.0625,0.608295,5
0.77315,124.111328,0.610416,5
0.708865,124.134766,0.58812,5
0.743402,124.146484,0.607262,5
0.688182,124.193359,0.566925,5
0.720382,124.193359,0.592696,5
0.745687,124.273438,0.609415,5
0.747037,124.484375,0.568441,5
0.702273,124.640625,0.596475,5
0.684286,124.683594,0.58107,5
0.700581,124.789062,0.598241,5
0.675097,125.142578,0.573482,5
0.733947,125.244141,0.603501,5
0.669309,125.261719,0.570894,5
0.726872,125.324219,0.601547,5
0.688797,125.390625,0.586201,5
0.662598,125.398438,0.582167,5
0.732259,125.722656,0.605297,5
0.6641,125.732422,0.569243,5
0.683651,125.794922,0.590455,5
0.760341,125.84375,0.603943,5
0.690503,125.925781,0.582391,5
0.693776,125.929688,0.586286,5
0.696816,125.943359,0.58742,5
0.695825,126.009766,0.593206,5
0.799603,126.042969,0.638464,5
0.729209,126.074219,0.619311,5
0.717009,126.138672,0.590937,5
0.69037,126.140625,0.583271,5
0.656958,126.158203,0.547504,5
0.717684,126.320312,0.595293,5
0.686601,126.332031,0.576625,5
0.665774,126.537109,0.573559,5
0.72609,126.539062,0.601705,5
0.704432,126.625,0.591041,5
0.66422,126.802734,0.568238,5
0.697853,126.802734,0.586157,5
0.654954,126.976562,0.558495,5
0.716126,127.234375,0.596752,5
0.764524,127.287109,0.633044,5
0.70178,127.638672,0.590007,5
0.697995,127.644531,0.561651,5
0.704406,127.701172,0.580313,5
0.714193,127.705078,0.596428,5
0.734563,127.724609,0.60862,5
0.753098,127.730469,0.612519,5
0.679262,127.732422,0.572794,5
0.742454,127.751953,0.612799,5
0.667003,127.841797,0.577009,5
0.750554,128.015625,0.648067,5
0.658378,128.074219,0.564446,5
0.779227,128.160156,0.62795,5
0.687526,128.371094,0.586134,5
0.74467,128.472656,0.585564,5
0.711419,128.484375,0.590231,5
0.709128,128.507812,0.566529,5
0.745429,128.515625,0.613141,5
0.68527,128.535156,0.571983,5
0.772862,128.578125,0.609927,5
0.690873,128.691406,0.58148,5
0.685126,128.898438,0.541853,5
0.706278,129.03125,0.578728,5
0.723622,129.269531,0.610349,5
0.667369,129.4375,0.578742,5
0.623596,129.441406,0.537629,5
0.652614,129.527344,0.562906,5
0.687092,129.671875,0.573054,5
0.681333,129.835938,0.562675,5
0.744283,129.878906,0.609035,5
0.751543,129.886719,0.597672,5
0.689718,129.964844,0.57927,5
0.750217,130.011719,0.616393,5
0.708004,130.164062,0.594436,5
0.737555,130.269531,0.611762,5
0.69599,130.324219,0.588472,5
0.668229,130.472656,0.574345,5
0.699861,130.585938,0.607624,5
0.670343,130.738281,0.566438,5
0.738767,130.875,0.60607,5
0.712621,130.878906,0.597835,5
0.715226,130.9375,0.593105,5
0.697785,131.011719,0.596714,5
0.643907,131.042969,0.548839,5
0.703046,131.210938,0.592248,5
0.757299,131.214844,0.596798,5
0.709234,131.316406,0.594586,5
0.707927,131.332031,0.598576,5
0.684085,131.453125,0.585966,5
0.775018,131.726562,0.58518,5
0.723725,131.777344,0.605605,5
0.7125,131.828125,0.590742,5
0.663585,132.15625,0.541536,5
0.711152,132.191406,0.592099,5
0.696409,132.484375,0.572243,5
0.718842,132.910156,0.599102,5
